season,game_id,date,team_home,team_away,score_home,score_away,scoring_type,winner
1,1,2023-01-04,5,1,8,39,opposite_points,1
1,2,2023-01-07,6,3,27,27,invisible_sectors,NA
1,3,2023-01-10,6,1,12,11,vortex_points,6
1,4,2023-01-13,6,4,-67,-26,time_zones,4
1,5,2023-01-16,4,2,9,7,wickets,4
1,6,2023-01-19,4,3,14,15,song_scores,3
1,7,2023-01-22,2,3,22,2,vortex_points,2
1,8,2023-01-25,2,1,19,13,wickets,2
1,9,2023-01-28,4,2,33,18,wickets,4
1,10,2023-01-31,5,3,43,2,time_zones,5
1,11,2023-02-03,3,4,-50,-63,time_zones,3
1,12,2023-02-06,5,4,5,9,spontaneous_declarations,4
1,13,2023-02-09,1,6,-16,-7,time_zones,6
1,14,2023-02-12,5,6,21,19,time_zones,5
1,15,2023-02-15,5,2,-62,-17,spontaneous_declarations,2
1,16,2023-02-18,5,4,31,56,time_zones,4
1,17,2023-02-21,1,6,19,18,song_scores,1
1,18,2023-02-24,2,4,6,6,spontaneous_declarations,NA
1,19,2023-02-27,5,2,14,9,wickets,5
1,20,2023-03-02,1,3,7,18,time_zones,3
1,21,2023-03-05,4,5,61,62,spontaneous_declarations,5
1,22,2023-03-08,6,4,3,45,vortex_points,4
1,23,2023-03-11,6,2,18,8,wickets,6
1,24,2023-03-14,6,1,769,372,invisible_sectors,6
1,25,2023-03-17,4,5,1477,962,invisible_sectors,4
1,26,2023-03-20,6,4,-17,-38,song_scores,6
1,27,2023-03-23,3,2,46,78,opposite_points,2
1,28,2023-03-26,4,5,15,49,base_nonsensicals,5
1,29,2023-03-29,3,2,31,32,wickets,2
1,30,2023-04-01,5,4,399,2018,song_scores,4
1,31,2023-04-04,5,4,1,2,song_scores,4
1,32,2023-04-07,5,2,891,358,invisible_sectors,5
1,33,2023-04-10,5,4,31,12,opposite_points,5
1,34,2023-04-13,3,4,6,26,vortex_points,4
1,35,2023-04-16,3,6,1474,399,invisible_sectors,3
1,36,2023-04-19,1,2,134,7,opposite_points,1
1,37,2023-04-22,2,3,36,29,opposite_points,2
1,38,2023-04-25,2,5,-100,-51,spontaneous_declarations,5
1,39,2023-04-28,3,4,56,30,wickets,3
1,40,2023-05-01,1,2,3,31,invisible_sectors,2
1,41,2023-05-04,5,2,32,15,spontaneous_declarations,5
1,42,2023-05-07,4,1,-38,-106,opposite_points,4
1,43,2023-05-10,5,3,6,14,song_scores,3
1,44,2023-05-13,1,6,1,36,time_zones,6
1,45,2023-05-16,3,2,40,7,vortex_points,3
1,46,2023-05-19,5,6,11,41,invisible_sectors,6
1,47,2023-05-22,2,4,10,5,vortex_points,2
1,48,2023-05-25,6,1,71,77,opposite_points,1
1,49,2023-05-28,1,5,4,13,opposite_points,5
1,50,2023-05-31,2,6,21,69,vortex_points,6
2,51,2023-07-03,4,2,34,20,time_zones,4
2,52,2023-07-06,4,3,18,30,opposite_points,3
2,53,2023-07-09,3,5,21,31,song_scores,5
2,54,2023-07-12,6,3,9,19,song_scores,3
2,55,2023-07-15,4,5,22,3,song_scores,4
2,56,2023-07-18,5,2,-52,-28,spontaneous_declarations,2
2,57,2023-07-21,2,5,14,17,wickets,5
2,58,2023-07-24,2,5,445,700,base_nonsensicals,5
2,59,2023-07-27,3,5,13,29,song_scores,5
2,60,2023-07-30,5,2,-34,-2,spontaneous_declarations,2
2,61,2023-08-02,4,2,11,8,opposite_points,4
2,62,2023-08-05,4,6,25,10,spontaneous_declarations,4
2,63,2023-08-08,4,3,-36,-40,song_scores,4
2,64,2023-08-11,3,1,19,13,base_nonsensicals,3
2,65,2023-08-14,4,2,7,6,spontaneous_declarations,4
2,66,2023-08-17,5,4,-58,-83,opposite_points,5
2,67,2023-08-20,2,1,30,86,song_scores,1
2,68,2023-08-23,5,2,27,53,spontaneous_declarations,2
2,69,2023-08-26,2,1,1699,1344,time_zones,2
2,70,2023-08-29,5,2,-66,-58,time_zones,2
2,71,2023-09-01,4,6,1121,872,spontaneous_declarations,4
2,72,2023-09-04,2,6,33,1,invisible_sectors,2
2,73,2023-09-07,2,6,22,47,vortex_points,6
2,74,2023-09-10,3,2,65,66,base_nonsensicals,2
2,75,2023-09-13,5,2,-72,-116,opposite_points,5
2,76,2023-09-16,2,4,-26,-94,spontaneous_declarations,2
2,77,2023-09-19,1,3,11,17,song_scores,3
2,78,2023-09-22,1,2,27,7,time_zones,1
2,79,2023-09-25,4,1,-77,-63,time_zones,1
2,80,2023-09-28,5,3,-52,-44,vortex_points,3
2,81,2023-10-01,4,2,39,53,base_nonsensicals,2
2,82,2023-10-04,1,4,1,8,vortex_points,4
2,83,2023-10-07,1,3,1086,798,song_scores,1
2,84,2023-10-10,4,2,11,2,opposite_points,4
2,85,2023-10-13,6,3,21,11,spontaneous_declarations,6
2,86,2023-10-16,4,1,15,10,wickets,4
2,87,2023-10-19,6,4,804,754,invisible_sectors,6
2,88,2023-10-22,3,6,7,27,wickets,6
2,89,2023-10-25,3,2,1644,563,wickets,3
2,90,2023-10-28,1,6,-77,-59,spontaneous_declarations,6
2,91,2023-10-31,2,3,17,28,spontaneous_declarations,3
2,92,2023-11-03,2,1,1449,405,opposite_points,2
2,93,2023-11-06,3,5,1515,1457,opposite_points,3
2,94,2023-11-09,1,2,28,3,time_zones,1
2,95,2023-11-12,6,3,12,18,vortex_points,3
2,96,2023-11-15,1,2,65,2,time_zones,1
2,97,2023-11-18,1,6,5,15,base_nonsensicals,6
2,98,2023-11-21,6,1,14,0,base_nonsensicals,6
2,99,2023-11-24,1,4,-67,-12,base_nonsensicals,4
2,100,2023-11-27,4,6,25,5,time_zones,4
3,101,2023-12-30,3,2,7,1,wickets,3
3,102,2024-01-02,1,4,1804,1257,opposite_points,1
3,103,2024-01-05,5,1,0,1,song_scores,1
3,104,2024-01-08,6,5,1224,273,opposite_points,6
3,105,2024-01-11,5,3,5,22,vortex_points,3
3,106,2024-01-14,1,4,-10,-11,time_zones,1
3,107,2024-01-17,2,3,56,10,time_zones,2
3,108,2024-01-20,4,6,-59,-70,spontaneous_declarations,4
3,109,2024-01-23,2,5,778,383,opposite_points,2
3,110,2024-01-26,2,3,21,33,invisible_sectors,3
3,111,2024-01-29,3,2,-61,-56,vortex_points,2
3,112,2024-02-01,1,6,-113,1965,vortex_points,6
3,113,2024-02-04,2,1,9,11,base_nonsensicals,1
3,114,2024-02-07,5,1,20,52,opposite_points,1
3,115,2024-02-10,3,1,7,37,opposite_points,1
3,116,2024-02-13,6,1,7,1,invisible_sectors,6
3,117,2024-02-16,6,2,70,6,opposite_points,6
3,118,2024-02-19,3,5,3,12,time_zones,5
3,119,2024-02-22,1,4,15,26,base_nonsensicals,4
3,120,2024-02-25,2,3,12,38,invisible_sectors,3
3,121,2024-02-28,5,4,1184,865,spontaneous_declarations,5
3,122,2024-03-02,2,6,3,8,spontaneous_declarations,6
3,123,2024-03-05,5,1,7,37,invisible_sectors,1
3,124,2024-03-08,4,2,17,15,wickets,4
3,125,2024-03-11,5,3,-48,-68,song_scores,5
3,126,2024-03-14,6,2,23,12,wickets,6
3,127,2024-03-17,6,4,1,9,time_zones,4
3,128,2024-03-20,6,3,-44,-49,opposite_points,6
3,129,2024-03-23,3,2,14,6,spontaneous_declarations,3
3,130,2024-03-26,5,6,654,1019,opposite_points,6
3,131,2024-03-29,2,5,10,2,song_scores,2
3,132,2024-04-01,2,1,384,1122,time_zones,1
3,133,2024-04-04,1,6,15,2,wickets,1
3,134,2024-04-07,5,3,23,44,time_zones,3
3,135,2024-04-10,5,6,15,41,opposite_points,6
3,136,2024-04-13,1,3,1034,-480,vortex_points,1
3,137,2024-04-16,5,3,33,33,opposite_points,NA
3,138,2024-04-19,2,1,29,15,base_nonsensicals,2
3,139,2024-04-22,3,1,11,18,time_zones,1
3,140,2024-04-25,5,4,22,7,invisible_sectors,5
3,141,2024-04-28,6,3,5,4,spontaneous_declarations,6
3,142,2024-05-01,2,5,10,25,vortex_points,5
3,143,2024-05-04,1,4,627,1071,wickets,4
3,144,2024-05-07,1,5,18,11,base_nonsensicals,1
3,145,2024-05-10,1,6,13,20,wickets,6
3,146,2024-05-13,1,4,1,42,wickets,4
3,147,2024-05-16,3,5,6,5,invisible_sectors,3
3,148,2024-05-19,4,3,-8,-34,invisible_sectors,4
3,149,2024-05-22,5,2,-37,-11,base_nonsensicals,2
3,150,2024-05-25,6,2,18,2,wickets,6
