season,game_id,player_id,team_id,wickets_scored,opposite_touchdowns,time_reversal_bonus,mask_points,flag_captures,invisible_zones_crossed,spontaneous_rule_declarations,song_quality_score,minutes_played,fouls_committed,style_points
1,38,15,2,1,-5,7.316855376511025,1,0,0,0,0.9542676177807152,25,1,14.987673098221421
1,38,20,5,1,2,-0.4191654977109239,1,2,2,1,1.4122436894103885,19,6,72.72963239811361
1,38,17,5,2,-2,-2.681869231731955,1,2,1,0,7.370167567860335,6,0,6.201497791334987
1,38,21,5,0,9,-0.44953454731605885,2,0,1,0,8.474423687439412,12,1,64.13271508645266
1,39,6,3,2,6,1.2699924972518692,0,0,1,1,0.9854504675604403,32,0,75.85053611546755
1,39,25,3,5,10,5.801789016451508,0,0,3,0,2.9816086613573134,11,2,43.45961450599134
1,39,12,3,4,4,6.655014791313235,2,2,1,0,2.922802206594497,31,2,16.916132578626275
1,39,9,4,2,10,-3.4121831063213417,0,3,2,0,7.757927121128887,29,3,18.921391339972615
1,39,1,4,1,5,1.2984361362811467,0,2,1,0,1.98719909414649,27,1,62.89516226388514
1,39,26,4,2,9,7.2280082446291285,1,3,0,1,0.4090867843478918,30,0,81.755905225873
1,40,2,1,1,4,9.120309280740798,1,2,0,1,4.434430233668536,10,0,84.0403804089874
1,40,5,1,0,10,-0.4267519078303828,2,1,2,1,5.3012626292183995,25,3,53.82941132411361
1,40,23,1,2,-5,-12.174768586024813,3,0,0,0,3.503169969189912,44,1,53.582648281008005
1,40,24,2,1,8,-3.1719228263459938,1,1,0,0,5.513455753680319,19,1,56.80171332787722
1,40,22,2,2,-4,4.076175938312218,2,1,2,1,9.451008986216038,30,0,5.627156258560717
1,40,15,2,2,-4,-0.892867974181471,2,3,0,1,2.6167617412284017,42,1,40.050860261544585
1,41,21,5,3,5,-0.9870947892229948,0,1,1,2,1.2545332941226661,12,1,37.798721343278885
1,41,10,5,2,-4,9.472358730120177,0,1,1,1,5.9994698711670935,26,1,43.039748701266944
1,41,17,5,4,6,-2.4519611856030616,1,2,2,1,3.756483462639153,25,1,13.677730155177414
1,41,28,2,2,1,3.121944190218095,1,0,0,0,1.8752377922646701,36,1,64.85343172680587
1,41,24,2,0,-1,1.22688848014768,0,3,1,2,9.855452964548022,37,4,1.7971527064219117
1,41,15,2,2,0,-5.856361428478243,2,2,4,0,4.153279282618314,7,4,18.205350288189948
1,42,26,4,3,-2,0.23516183609436092,0,3,1,0,4.711894858628511,17,0,46.77612213417888
1,42,9,4,2,3,2.7078268734269373,0,3,1,0,6.930464110337198,26,1,42.045828769914806
1,42,1,4,1,1,2.487748707546483,1,3,0,0,9.728642681147903,10,1,65.63308027107269
1,42,19,1,4,0,-2.2531700497977667,0,0,0,1,8.47227908205241,30,2,77.78958957642317
1,42,5,1,5,-3,-5.7741938480805235,1,3,1,0,6.8108832207508385,20,1,86.45683354698122
1,42,8,1,4,4,4.098372343077404,2,2,1,0,8.845443848986179,8,1,4.412972088903189
1,43,21,5,3,-4,-1.3314804833160474,0,0,1,0,1.9137492845766246,38,0,56.53081457130611
1,43,20,5,2,-1,-5.492994072906114,1,1,1,0,9.589569496456534,23,1,48.884460353292525
1,43,17,5,3,9,5.821087325884566,1,2,1,1,3.937375566456467,8,1,0.7990277139469981
1,43,27,3,3,3,0.9746293834507065,0,1,2,0,2.892349506728351,15,1,3.444672329351306
1,43,6,3,0,10,7.927298621760736,2,3,1,0,3.5305383312515914,21,0,79.40147810149938
1,43,25,3,2,-3,4.684918788005649,1,1,2,0,9.817511921282858,10,0,49.23535925336182
1,44,5,1,0,-3,-5.071554324066403,3,1,2,0,0.645443273242563,8,2,99.36627978459
1,44,23,1,2,2,-6.654608341549459,1,3,2,1,1.5984405996277928,25,1,79.5498677296564
1,44,8,1,0,1,2.6486343716103677,0,1,0,0,1.487671951763332,12,2,48.91795900184661
1,44,4,6,2,7,2.4927169856964686,1,2,1,1,4.636444507632405,13,1,98.72989258728921
1,44,18,6,3,2,-0.08439019693406788,1,3,2,0,7.517139250412583,14,2,5.982493190094829
1,44,11,6,0,10,1.7245366733447671,1,0,0,2,2.257504870649427,6,1,35.12255579698831
1,45,27,3,3,6,10.00998972753383,2,3,1,1,6.002802923321724,13,3,58.797054761089385
1,45,29,3,1,-1,0.3222222019660378,1,0,0,0,3.6250691465102136,34,1,33.71468037366867
1,45,12,3,0,-1,1.8393635179226178,1,2,1,0,7.635199506767094,36,3,45.56039157323539
1,45,15,2,0,-4,0.20864658116037393,0,1,1,1,4.486220222897828,21,0,96.89944109413773
1,45,22,2,0,-5,10.601568622503885,0,0,1,0,1.3374460465274751,42,3,26.89417921938002
1,45,24,2,0,4,-4.442961369243246,0,0,1,0,3.1177937774918973,16,4,35.93307905830443
1,46,21,5,2,9,-3.125411198031112,1,3,2,1,9.139512032270432,5,1,3.176662209443748
1,46,17,5,1,4,2.670488419151285,2,1,2,1,4.314080679323524,37,2,86.72767346724868
1,46,20,5,2,10,3.5328943165473783,0,3,1,0,4.026921750046313,13,4,98.70474722702056
1,46,4,6,5,5,-1.3160001308552367,1,0,2,2,5.640140024479479,36,0,33.72984849847853
1,46,30,6,4,8,-0.08691265140751346,0,1,1,0,6.463574548251927,24,1,53.05844391696155
1,46,18,6,4,9,3.793191363442898,2,1,0,1,8.291055031586438,26,0,59.69260015990585
1,47,22,2,0,0,-6.04974908352901,2,3,0,1,0.9090786916203797,16,2,57.6409988803789
1,47,24,2,2,4,-0.2271571920193027,0,0,0,0,9.032462323084474,34,0,60.0613770307973
1,47,15,2,0,4,-3.9264081864237736,2,3,0,0,5.1862438465468585,38,1,37.9338892409578
1,47,7,4,0,10,2.6383217354375628,1,3,0,0,9.456363408826292,19,0,58.23731867130846
1,47,1,4,1,10,4.024715599151801,0,2,0,1,5.190479019656777,36,1,86.14135344978422
1,47,26,4,0,-3,7.713796781484776,1,1,0,1,0.9635738236829638,8,2,40.95866938587278
1,48,4,6,2,6,-5.589167523413296,1,0,3,0,9.674061790574342,14,0,61.329185869544744
1,48,30,6,3,4,7.5745385521876605,1,3,0,1,7.837333092465997,21,0,16.394531400874257
1,48,18,6,2,9,5.294853292057843,0,1,0,0,1.3541655521839857,10,1,94.43062930367887
1,48,19,1,4,1,-1.4382622119375277,3,2,0,1,5.714289925526828,30,1,2.3299504537135363
1,48,2,1,3,-5,3.2513185888799105,1,1,0,0,8.990479290951043,36,0,33.516892162151635
1,48,23,1,2,9,-8.767945109598296,2,1,0,0,5.556879029609263,36,2,85.34450333099812
1,49,2,1,2,0,10.819755522200662,1,2,0,0,8.221763940528035,39,2,99.73232364282012
1,49,8,1,2,0,-3.2860901747485367,1,3,2,1,6.148049545008689,15,3,78.26635406818241
1,49,5,1,6,1,-4.94597633921555,1,2,0,1,2.9298359551467,38,0,21.03525393176824
1,49,20,5,2,5,8.79070635032634,0,2,1,0,7.843974283896387,44,1,73.0969947995618
1,49,17,5,3,5,-3.25209254506132,0,3,0,1,0.14173971256241202,17,1,80.70445801131427
1,49,21,5,1,-4,-0.8815191688482507,2,0,1,1,4.556296463124454,10,0,14.640464168041945
1,50,22,2,2,-3,-3.885683032662733,0,2,1,1,9.729484680574387,17,2,67.04653038177639
1,50,16,2,2,5,-1.9706019951289577,0,1,0,0,6.101546389982104,21,0,94.11158366128802
1,50,24,2,4,5,-0.6288033373013737,1,1,1,0,8.458263892680407,27,1,91.07900937087834
1,50,14,6,2,0,7.039377350080568,2,3,1,0,1.4460732624866068,20,2,84.2769370181486
1,50,11,6,3,4,-1.8495482171960067,1,0,0,0,8.031345822382718,23,0,61.8420374346897
1,50,30,6,3,2,-0.5798646325098777,1,1,0,0,6.613565720617771,41,2,65.9014964941889
2,51,9,4,3,-1,3.585976352604688,1,3,0,0,6.480290885083377,15,0,24.819716159254313
2,51,3,4,3,9,-5.506865283159708,3,1,0,0,9.218955370597541,37,0,55.144620104692876
2,51,7,4,4,4,-7.3014371608666515,1,3,1,0,1.563676237128675,31,0,7.834348524920642
2,51,22,2,3,7,2.7424702489107107,0,1,0,0,5.820603601168841,6,3,66.56860942021012
2,51,28,2,3,3,-7.597165361742626,0,2,0,1,7.83596063265577,41,0,43.210108135826886
2,51,15,2,2,-4,3.0457077910787937,1,0,0,0,5.458324113860726,41,0,19.417272228747606
2,52,1,4,2,5,-2.1084274058975594,0,1,1,3,3.6413660272955894,44,1,77.84131616353989
2,52,26,4,2,7,3.749239973081164,0,1,1,0,9.271737029775977,20,1,93.71003066189587
2,52,3,4,0,-2,3.001781755072104,1,2,0,1,1.696672656107694,33,1,25.66106750164181
2,52,12,3,2,0,-0.37837598641714876,1,2,0,0,8.703976736869663,18,2,63.11677657067776
2,52,27,3,0,7,-6.756864336616295,1,0,0,0,1.2737342342734337,31,1,60.80201028380543
2,52,6,3,2,-1,0.7332786533938482,0,1,0,0,5.419984650798142,10,1,85.09325215127319
2,53,29,3,1,8,-5.672281510501013,2,1,0,1,9.161218265071511,11,0,82.77087360620499
2,53,6,3,5,10,-1.0238025150636985,0,3,1,1,9.060886693187058,33,0,89.24155973363668
2,53,27,3,1,1,1.4728059729269358,1,0,1,0,3.7322197086177766,30,0,85.63192854635417
2,53,21,5,7,2,-7.256934724169836,2,0,0,0,0.22809988586232066,18,1,55.27302068658173
2,53,10,5,5,6,3.145953364181996,0,3,0,0,2.265345365740359,17,0,71.01987204514444
2,53,20,5,3,2,12.390202109157165,0,0,2,0,1.4311058237217367,44,2,8.08627053629607
2,54,11,6,1,3,16.64515326486437,1,1,0,0,6.549934227950871,32,0,83.16106924321502
2,54,30,6,0,4,2.622665125401597,3,1,3,0,1.4334035199135542,32,0,37.81927637755871
2,54,4,6,4,8,2.850525821257188,0,0,0,1,1.1980977188795805,12,1,59.91600432898849
2,54,27,3,2,-2,1.107733713018252,1,3,1,0,5.96342415548861,28,1,7.725292909890413
2,54,6,3,0,1,7.776865212212758,0,1,0,1,0.7913872925564647,14,3,2.4365768767893314
2,54,29,3,3,4,-0.07920820010457885,0,1,1,0,3.2717808964662254,38,3,57.87160543259233
2,55,26,4,3,-2,-4.865098872920887,1,3,0,3,4.189338772557676,32,1,97.33296388294548
2,55,1,4,3,-4,0.3051664377520115,1,2,2,0,5.3685293183662,9,1,0.14975867234170437
2,55,3,4,2,0,-1.517259202793724,3,2,0,0,2.5160041241906583,6,0,12.424099445343018
2,55,17,5,0,5,-3.3776288603314963,2,3,1,0,4.563074253965169,7,0,43.39084483217448
2,55,10,5,1,10,-0.6513154245978776,1,1,2,1,7.232903626281768,38,1,58.078616042621434
2,55,13,5,1,7,-7.529417750500946,1,3,0,0,2.1031505009159446,19,1,89.08478333614767
2,56,21,5,2,5,8.532687829356346,0,0,0,0,8.925138833001256,40,1,4.508014977909625
2,56,20,5,2,5,2.351517278404958,2,0,2,1,4.836588483303785,12,0,37.20493270084262
2,56,10,5,2,-3,3.69947401159573,2,0,2,2,0.639180934522301,31,1,55.76596325263381
2,56,28,2,0,9,-2.3871261770813317,0,3,3,0,4.269663465674967,21,3,25.71292077191174
2,56,24,2,0,7,-3.917287106475307,2,2,0,1,9.764724727720022,38,0,33.656693366356194
2,56,22,2,0,7,-0.46013748462368387,0,0,1,0,2.0446870499290526,13,0,53.03051888477057
2,57,28,2,4,6,-2.0754817134474104,0,3,0,0,7.443398137111217,36,0,17.953590862452984
2,57,15,2,2,-1,-1.6246247104507394,1,0,1,1,1.0208759177476168,5,0,93.87072150129825
2,57,24,2,1,6,-3.39595261405041,2,0,1,1,0.5400606268085539,18,0,42.257667146623135
2,57,10,5,1,-2,10.64869338596992,1,1,0,0,4.428771012462676,13,0,12.870069476775825
2,57,17,5,3,-3,-3.4214535468925944,0,3,0,0,2.8830195730552077,23,1,51.10738866496831
2,57,21,5,3,-5,0.8220166377249791,2,1,0,1,1.8178705801256,28,1,56.3243422890082
2,58,15,2,1,7,6.357582059227513,0,3,3,1,4.6725952019914985,34,1,38.687597680836916
2,58,16,2,2,4,-4.215260047271024,0,3,3,0,9.809585514012724,8,0,62.20781994052231
2,58,24,2,2,10,-2.688133381576259,1,3,1,1,3.023969572968781,22,1,24.252041964791715
2,58,13,5,5,10,-5.404683622932351,0,1,1,1,6.455854321829975,44,1,57.449571206234396
2,58,20,5,2,9,-0.822856864002932,1,3,1,0,8.202845929190516,26,2,17.048921179957688
2,58,10,5,2,-1,6.565634365390528,1,2,1,1,5.901399091817439,8,0,42.84685500897467
2,59,12,3,4,2,-7.534515285651496,2,3,0,0,2.754806384909898,19,0,23.661308991722763
2,59,29,3,2,2,0.24569272318663893,1,0,0,1,4.921598327346146,7,1,92.93245424050838
2,59,6,3,1,9,-3.505775268082939,2,3,0,3,8.304225888568908,37,2,59.61878537200391
2,59,10,5,4,10,-2.0077787058932954,2,0,1,0,2.617442540358752,43,1,74.03947319835424
2,59,21,5,2,-1,-1.9451188376607755,0,3,1,1,6.919697313569486,18,1,25.91433860361576
2,59,17,5,0,-1,1.542892650528562,0,3,2,2,1.1337401205673814,44,0,11.437027133069932
2,60,10,5,0,5,-5.342762431279279,1,0,0,3,4.2416807962581515,15,0,48.207551636733115
2,60,21,5,1,-3,-4.597663355872841,0,3,1,2,2.9422986740246415,12,0,89.58894414827228
2,60,13,5,4,-1,3.3387179741838287,0,3,2,0,3.523538247682154,35,0,65.80897422973067
2,60,22,2,2,1,0.7025980233339625,1,3,1,0,6.554292500950396,29,2,36.726854741573334
2,60,15,2,1,4,7.258811376901306,0,3,3,2,7.939754608087242,12,0,80.80369655508548
2,60,24,2,0,4,-1.9902472344063025,0,1,3,2,6.466292983386666,27,0,78.63585944287479
2,61,7,4,1,10,-5.976535498698137,2,1,2,0,9.627047481480986,7,0,81.88396885525435
2,61,1,4,5,0,1.6069526746031402,0,1,2,0,8.735650754533708,32,0,18.44096975401044
2,61,26,4,0,2,0.8048190533404871,1,0,0,0,2.6325117936357856,42,2,49.78512516245246
2,61,15,2,5,-4,-0.7713573182327873,2,1,0,0,3.4076704853214324,15,2,48.443529033102095
2,61,24,2,2,5,0.2752319622417535,0,0,1,0,2.3931030463427305,44,0,77.9672161443159
2,61,22,2,5,6,-6.040522512436182,0,3,0,0,1.8103614333085716,30,0,1.9483935320749879
2,62,1,4,1,-4,-0.057500672220269645,0,1,2,1,4.270612741820514,44,0,27.109883911907673
2,62,3,4,2,-1,2.150758716220463,0,3,1,2,8.483028204645962,40,0,86.44869481213391
2,62,26,4,2,8,-6.254970781732199,0,2,2,1,4.881686209701002,6,1,89.39996601548046
2,62,30,6,0,-2,3.904264239663941,1,2,1,0,1.8366040335968137,14,0,80.1656796829775
2,62,11,6,0,8,-1.6043231534156153,0,2,1,0,3.796107918024063,10,2,56.34753017220646
2,62,4,6,2,4,2.420093503151768,0,2,1,0,6.820405588950962,17,1,84.58482935093343
2,63,3,4,1,5,-0.23093242524764335,1,3,0,0,6.423522233963013,30,0,88.6133402120322
2,63,7,4,1,9,3.7142466896705058,1,0,0,0,3.9573969459161162,20,0,83.92787673510611
2,63,26,4,1,0,-3.185078984222283,5,3,1,0,6.707612480968237,10,1,53.677972475998104
2,63,12,3,1,-4,-13.385844274352241,3,1,0,0,1.9433225085958838,31,0,39.55081587191671
2,63,6,3,4,5,3.7284492700114424,2,2,1,1,4.54220084939152,42,1,2.545166597701609
2,63,27,3,0,5,1.2979773267129493,1,0,0,0,8.537589695770293,22,2,81.2191316159442
2,64,6,3,0,3,7.3027065693741875,2,0,1,2,0.04231033381074667,21,0,58.32950170151889
2,64,25,3,0,-3,-9.867767454465238,0,2,1,0,4.832681328989565,11,0,53.57915626373142
2,64,12,3,3,2,-3.9128733029622675,0,2,0,0,0.6909115519374609,11,3,39.8821180453524
2,64,19,1,5,-2,-8.589984371650619,1,1,0,2,6.613616268150508,21,1,96.77365585230291
2,64,23,1,1,-4,-8.948978231298138,0,0,2,1,0.30311940470710397,8,0,26.55416128691286
2,64,5,1,2,-1,5.5905748309681105,0,2,0,1,9.955132901668549,31,0,38.357062241993845
2,65,7,4,1,6,-0.32472444399033884,1,2,0,0,4.4704635348171,8,1,79.11001015454531
2,65,26,4,3,7,-3.8223804275736595,3,2,2,1,1.6200050106272101,34,0,3.3177284989506006
2,65,3,4,3,-5,0.5598853756143266,0,0,0,0,7.884923547971994,43,1,36.73757063224912
2,65,15,2,4,7,-5.710867113762916,2,1,0,1,1.850302282255143,42,0,26.530471397563815
2,65,16,2,2,-3,-5.65717075491354,2,0,1,0,6.9546063570305705,21,1,51.98460521642119
2,65,22,2,1,0,-6.355152014858907,1,2,0,0,0.85980603704229,41,1,99.55806771758944
2,66,13,5,2,-5,0.9073262685201775,1,0,0,1,9.949945621192455,17,0,64.35839277692139
2,66,20,5,1,-3,2.081215235962538,1,3,0,2,4.403143061790615,23,0,15.29050599783659
2,66,17,5,3,9,-4.598127728374337,0,0,1,1,1.04533874662593,40,1,56.34875898249447
2,66,9,4,1,0,-3.141550445217352,0,1,0,2,8.665641269180924,7,3,93.5049906373024
2,66,1,4,4,-3,-0.4076694900982145,1,3,1,0,3.680052668787539,36,1,57.662865752354264
2,66,3,4,3,3,4.738057698016045,2,1,0,1,6.310376157052815,16,1,39.55330091994256
2,67,22,2,2,6,-7.794711695391876,2,2,1,1,3.6409229901619256,12,1,81.60316289868206
2,67,15,2,1,4,4.135043713609622,1,1,0,0,8.907904545776546,39,2,14.708463149145246
2,67,28,2,3,-2,7.224690967143488,2,3,0,1,0.7244530692696571,16,1,12.787466868758202
2,67,23,1,6,-5,2.567349359716392,0,1,1,0,5.447841254062951,11,1,46.909121540375054
2,67,19,1,1,-3,8.201756993942933,1,1,1,0,1.2451709667220712,31,1,19.7541557950899
2,67,2,1,0,-3,-0.8499879680983534,0,1,1,1,7.523568361066282,38,0,70.70571761578321
2,68,20,5,0,10,-2.5400230053817126,0,1,0,0,5.431110390927643,9,2,83.54162005707622
2,68,10,5,1,9,1.7988076427879072,2,1,1,0,2.1151263592764735,28,0,7.869034959003329
2,68,13,5,1,2,2.597090865240009,3,2,0,0,9.294934519566596,19,0,43.429033644497395
2,68,24,2,1,6,-0.38394555217451104,0,3,1,1,7.981189994607121,45,2,97.73232664447278
2,68,22,2,3,0,-7.527593376498621,0,1,0,0,7.559324165340513,37,0,23.50287630688399
2,68,28,2,1,5,3.3260799920551554,2,1,1,0,9.539597721304744,34,0,66.72545839101076
2,69,28,2,2,5,2.8287654428070064,1,0,2,0,5.534355835989118,18,2,48.43087887857109
2,69,22,2,0,-5,4.325285634484876,1,0,2,1,0.056961269583553076,29,4,8.757786196656525
2,69,24,2,2,1,8.09216529342535,1,1,2,1,8.761625378392637,9,0,45.457902480848134
2,69,2,1,3,-1,0.9143958429242437,0,3,0,1,7.128084029536694,36,1,34.79448945727199
2,69,5,1,2,2,-2.6153939233305934,1,1,1,1,6.683326703496277,29,3,55.62196052633226
2,69,19,1,2,-2,3.3373754117474244,2,3,0,0,3.8724844553507864,14,2,47.19267091713846
2,70,13,5,2,6,0.6705080336113862,2,3,2,0,3.1897394475527108,39,2,65.42533384636045
2,70,20,5,3,-3,3.301977404581079,2,2,1,0,2.7810232318006456,27,1,88.83062461391091
2,70,10,5,2,-3,2.917478378988987,1,1,0,2,1.3688412704505026,7,1,85.5212634196505
2,70,16,2,0,4,-1.2253209602130115,0,0,1,1,7.050803375896066,14,0,24.353655031882226
2,70,24,2,2,0,-3.0197395438354597,5,0,0,1,5.098183730151504,25,1,28.036318183876574
2,70,22,2,0,-3,1.4164593310215314,0,2,1,0,9.53128992812708,30,2,31.823947723023593
2,71,3,4,6,10,7.4990320154514745,1,2,2,0,0.8007165673188865,8,0,54.5477727195248
2,71,7,4,1,0,8.453099303088543,1,3,2,0,4.8025018675252795,11,0,6.9430668372660875
2,71,1,4,2,3,-0.6616389252594069,3,3,0,0,5.434809168800712,7,1,34.75516277831048
2,71,4,6,2,3,-3.2026265706561565,2,3,0,1,7.74606847204268,34,0,6.6783657763153315
2,71,30,6,4,0,3.510309994875507,1,0,0,1,4.657050906680524,34,0,66.08272788580507
2,71,14,6,4,-1,-8.163248081264543,0,2,1,0,4.7800225601531565,11,0,87.76517061050981
2,72,28,2,1,-2,7.8592260881794065,1,2,0,0,3.3165108575485647,10,0,81.84183919802308
2,72,16,2,1,4,-1.9227875144439543,1,1,0,1,6.616423879750073,28,3,98.8427187083289
2,72,15,2,0,7,2.241767747532623,1,2,1,1,1.54019566019997,21,0,10.459761577658355
2,72,30,6,2,-2,-3.557282070930417,2,0,0,2,7.430848055519164,11,1,58.19257562980056
2,72,4,6,6,1,-4.297800010919453,3,1,2,0,2.730828921776265,8,1,51.88233312219381
2,72,11,6,1,6,0.5635661923643278,1,3,0,1,6.996872660238296,10,2,15.24396336171776
2,73,28,2,1,3,0.3415349058248942,1,3,0,0,4.771669995971024,11,2,23.582591605372727
2,73,24,2,2,4,-1.9522437149802228,1,1,1,0,6.7070389236323535,37,2,89.98637022450566
2,73,15,2,1,0,-1.7452857900930772,0,3,0,1,7.982921090442687,20,1,92.50939763151109
2,73,4,6,2,7,-2.1719137938404023,0,2,2,0,3.792352902237326,21,0,76.61088705062866
2,73,18,6,1,7,1.8380049486886765,0,1,1,0,0.7717136177234352,43,0,25.69302993360907
2,73,14,6,0,-4,9.08612199377415,2,2,1,0,8.14138599904254,32,2,69.96479192748666
2,74,29,3,1,-4,-0.17702343605010507,1,2,1,0,9.915774196851999,23,1,72.98777056857944
2,74,27,3,1,10,1.568845915855384,2,1,0,0,9.52626827172935,28,1,28.538247430697083
2,74,25,3,2,-2,4.336777153610343,0,3,3,1,2.7699357457458973,34,0,75.03216734621674
2,74,16,2,1,-3,0.1551870264008796,0,1,0,1,5.579254413023591,8,2,24.04288910329342
2,74,15,2,2,2,1.9941201046282377,2,2,0,1,9.558331302832812,22,0,74.26552060060203
2,74,28,2,2,0,9.091673558644331,1,1,1,0,1.2811267678625882,17,0,63.98000575136393
2,75,13,5,0,-1,3.546456624446199,1,2,1,0,9.325706344097853,39,2,65.1802692329511
2,75,21,5,4,4,-1.2225187846539267,1,2,1,0,2.042607506737113,21,0,95.60093742329627
2,75,10,5,2,10,-0.9039182157640351,1,1,2,2,2.454666926059872,14,3,16.42903294414282
2,75,15,2,1,4,3.905039750318954,0,1,1,0,2.2252105944789946,40,0,43.8115703407675
2,75,28,2,0,6,-0.08534947800473427,2,1,1,0,3.9540328388102353,5,0,75.24366769939661
2,75,24,2,3,-2,5.25225214530077,0,2,0,0,8.10656770830974,42,3,6.3215568428859115
