season,game_id,player_id,team_id,wickets_scored,opposite_touchdowns,time_reversal_bonus,mask_points,flag_captures,invisible_zones_crossed,spontaneous_rule_declarations,song_quality_score,minutes_played,fouls_committed,style_points
2,76,28,2,3,6,2.3098976897563737,3,3,1,0,3.449825623538345,14,2,40.287666278891265
2,76,16,2,1,-4,-1.4889007695114924,0,3,1,1,7.358321894425899,33,0,60.35364312119782
2,76,24,2,6,1,-4.660138263683051,0,1,1,2,6.176452583167702,24,0,31.78716606926173
2,76,3,4,3,2,-4.452854273007951,2,2,1,0,9.705569176003337,43,1,92.73489876650274
2,76,7,4,2,4,0.6802198842122633,1,2,0,0,1.5696834353730083,6,2,49.27662319969386
2,76,1,4,2,-2,-7.408958807004108,0,0,1,1,8.80466831382364,12,1,96.89305399078876
2,77,8,1,2,-2,-9.01137048675257,1,3,1,0,9.606099303346127,39,0,78.76668353565037
2,77,2,1,2,10,-0.05937485117030648,1,3,1,0,9.497050805948675,11,0,84.23162719700485
2,77,5,1,3,7,-1.9520648074887228,0,0,0,0,2.6986544695682824,35,0,31.53968076221645
2,77,25,3,3,-4,3.8384045490156673,1,0,2,0,9.698458816856146,33,1,67.61076035909355
2,77,12,3,3,0,1.8563124945644527,1,2,1,0,3.427627633791417,44,0,80.26940575800836
2,77,27,3,0,-3,-8.695375232946557,0,0,1,0,4.618571223691106,11,1,63.555670785717666
2,78,5,1,0,3,-4.367911467689104,2,3,1,1,1.7687974660657346,5,0,90.1530453003943
2,78,19,1,0,-2,-4.682976106379543,1,0,0,1,6.199317900463939,44,3,85.18371440004557
2,78,8,1,0,-2,-0.5990974999495832,0,2,2,1,5.0197377149015665,16,1,64.43595462478697
2,78,22,2,2,0,1.153410252676795,1,0,0,0,9.000249290838838,16,3,80.60674029402435
2,78,28,2,2,9,-0.9078433482134336,0,3,1,0,0.12116287834942341,26,1,46.89714079722762
2,78,15,2,0,1,-4.029615657965447,1,0,1,0,9.196031340397894,11,0,50.00974729191512
2,79,9,4,3,3,8.782979118240144,3,3,1,0,7.209319430403411,14,0,24.144523381255567
2,79,1,4,0,-1,2.593158606102958,1,2,3,0,4.311269409954548,34,0,33.69215647689998
2,79,7,4,2,-3,-7.577298304617327,0,2,0,1,3.262114762328565,6,0,10.03642538562417
2,79,5,1,3,-4,1.527781083830701,0,0,0,1,1.0985010769218206,23,1,44.22833491116762
2,79,2,1,3,6,-2.269834397930386,2,2,1,1,6.018488395493478,24,2,65.75433367397636
2,79,19,1,1,5,0.5629715312697493,1,3,0,1,5.590748265385628,23,1,40.51852794364095
2,80,10,5,4,6,-3.1449743160211234,3,0,0,0,1.8485117866657674,33,1,20.919410488568246
2,80,17,5,0,-4,1.6015402939731858,0,0,0,0,1.7056325357407331,45,2,50.03258837386966
2,80,21,5,1,9,6.485550506120056,0,1,0,1,2.0352952973917127,9,2,27.29676200542599
2,80,29,3,0,3,3.699537492305314,2,2,0,1,0.9664783650077879,25,2,67.76014203205705
2,80,6,3,1,-1,-4.437061796591654,0,2,0,0,9.51374291209504,43,1,5.475743976421654
2,80,27,3,2,-1,-2.8800448025624883,2,2,0,0,4.167674109339714,40,2,10.852348385378718
2,81,7,4,1,-5,-0.2691987106649311,1,1,2,0,7.343118984717876,20,2,57.230093609541655
2,81,9,4,3,-3,6.658486615788908,1,0,2,2,3.6668566684238613,30,1,57.996795629151165
2,81,1,4,3,-5,-1.688433813149782,0,3,1,0,9.377207274083048,36,0,85.06814511492848
2,81,22,2,1,5,1.907925090424394,1,2,0,1,2.2973669902421534,38,0,20.855318568646908
2,81,28,2,2,10,6.56781570328869,1,1,1,0,9.878853862173855,42,0,36.447722325101495
2,81,15,2,2,0,-1.6737022710418257,0,1,1,1,3.0055121053010225,7,2,45.14106421265751
2,82,23,1,2,-1,-9.972426810240023,0,3,1,0,1.3540611718781292,43,2,14.259991329163313
2,82,5,1,1,8,-4.319537475693214,1,2,1,0,3.998287303838879,36,1,13.468797761015594
2,82,2,1,3,-5,-9.091181205947636,2,0,2,0,2.252834653481841,21,0,76.55058123636991
2,82,3,4,0,5,-9.564099467011873,1,0,2,0,9.29754857905209,36,1,80.34221234265715
2,82,1,4,3,-5,-2.784412196630555,0,2,1,0,6.3201803783886135,18,0,83.53137609083205
2,82,9,4,3,-2,-3.0653229982643793,1,2,0,1,7.377397657837719,17,0,34.37175080180168
2,83,23,1,2,-1,13.50915530199752,1,0,0,0,6.467043219599873,14,1,87.69532551523298
2,83,8,1,2,10,-8.079634349848307,3,3,1,0,3.533131838776171,5,0,17.716268077492714
2,83,2,1,2,-5,-6.98448632624371,0,3,1,0,7.687453280668706,38,0,38.175401580519974
2,83,25,3,0,9,-11.768171510180379,0,2,0,0,1.651093508116901,13,1,99.82181198429316
2,83,27,3,1,-4,2.3635229489007874,2,3,0,1,0.8800705126486719,37,0,85.50692638382316
2,83,12,3,3,-1,-7.786740463709747,3,2,1,0,8.310081302188337,10,0,10.494883893989027
2,84,1,4,0,3,7.035902991218506,2,0,0,1,9.238047224935144,5,1,76.33851584978402
2,84,7,4,0,7,-2.690931970658095,1,3,0,2,0.1534842257387936,6,0,6.357999588362873
2,84,26,4,0,-4,0.03899052251785726,1,3,0,1,8.853842050302774,18,0,12.157883122563362
2,84,22,2,3,2,1.724506327442949,2,1,1,1,4.157792197074741,7,0,54.6305411728099
2,84,24,2,2,5,-4.349747327590377,2,3,1,0,9.767737071961164,37,1,69.98845788184553
2,84,16,2,1,8,1.072864866428356,1,3,0,0,0.8456054818816483,25,0,16.04270210955292
2,85,11,6,2,7,1.959915757887828,0,1,2,0,4.238082740921527,34,2,15.6921302434057
2,85,30,6,3,7,0.7647283025996131,1,0,1,0,4.808525708504021,41,3,70.51904858089983
2,85,18,6,0,6,6.74885575473513,0,1,0,0,0.8721311064437032,12,2,8.192732208408415
2,85,25,3,3,6,-0.4918357726955289,0,2,2,0,5.650894627906382,37,1,84.95441945269704
2,85,27,3,1,9,-2.15370022549146,1,2,0,0,5.197539262007922,37,1,78.08461328968406
2,85,12,3,1,-4,4.342484475397841,1,3,0,0,6.1244262545369565,28,0,73.71303548570722
2,86,9,4,1,9,-3.2033432343636066,1,0,1,0,2.2407230478711426,22,0,99.69806582666934
2,86,1,4,3,-1,4.0753114166233555,1,1,0,1,6.600208866875619,5,1,97.99924937542528
2,86,7,4,2,-2,3.8469443933641907,2,2,0,1,0.1943633845075965,13,0,3.0328809283673763
2,86,2,1,1,1,9.349962335761523,0,0,0,1,7.219573026522994,18,2,92.82629969529808
2,86,19,1,3,9,-9.317368409078037,0,0,1,1,0.36034742137417197,8,1,93.60482713673264
2,86,8,1,1,5,4.841957665661848,0,2,0,0,2.0956329302862287,42,1,90.55881192907691
2,87,4,6,0,-3,15.91810532256284,1,0,1,0,9.912607856094837,6,1,6.895408686250448
2,87,14,6,2,-3,-0.9941029277038782,0,2,2,1,7.571405579801649,39,1,28.596796188503504
2,87,30,6,1,-2,-5.42268076545116,0,3,2,0,4.988351049833,22,0,3.0221159802749753
2,87,1,4,4,9,3.4662664001876253,0,2,3,0,5.948946266435087,30,0,71.40726847574115
2,87,9,4,2,0,-2.589573178573165,2,2,0,0,7.781902854330838,12,2,41.264528525061905
2,87,3,4,2,-1,2.3089817514191804,0,0,1,0,4.537024630699307,29,2,5.9588601579889655
2,88,29,3,1,4,-4.412630778664598,2,2,1,1,5.812128121033311,20,1,51.92070167977363
2,88,12,3,1,7,2.5241461292312337,1,0,1,0,5.929640121757984,13,1,60.93426723964512
2,88,25,3,2,1,-0.9776290883605349,0,3,0,0,0.8399682445451617,38,2,93.49808539263904
2,88,14,6,2,10,-2.0545371936636854,2,1,0,0,9.225780086126179,16,2,89.83248989097774
2,88,11,6,1,10,2.4506446240403563,0,3,2,0,4.46766127133742,35,0,6.524926912970841
2,88,18,6,2,6,-0.9552980954189518,1,2,3,1,0.836386124137789,29,2,40.853039477951825
2,89,29,3,1,9,6.5462396508372915,1,0,0,1,9.935626352671534,29,0,56.02230641525239
2,89,27,3,1,-1,-1.422867513429933,0,3,2,3,1.7355670337565243,14,1,77.03401932958513
2,89,25,3,2,-4,0.1268199660858774,2,2,2,0,7.253006862010807,5,0,80.70924209896475
2,89,24,2,3,-1,-9.074085747470862,0,2,1,0,4.703683033585548,27,0,95.06483566947281
2,89,28,2,4,-2,-3.292695274467687,1,3,1,1,8.196422702167183,28,0,56.19378366973251
2,89,15,2,2,2,-3.3422935738465154,1,1,0,0,6.412293068133295,23,1,80.23592163808644
2,90,5,1,2,0,-5.489406448942933,0,1,2,0,3.2669723872095346,25,0,16.312010632827878
2,90,2,1,3,-1,7.4412670356408395,0,2,1,0,4.951685208361596,41,0,96.13720439374447
2,90,8,1,1,-5,1.3967222282645229,3,0,0,0,3.946802963037044,27,1,13.43124087434262
2,90,30,6,1,5,-2.2242646368648256,0,1,0,0,3.497273870743811,39,1,13.685598969459534
2,90,14,6,1,-3,-0.10787081326591035,1,2,1,0,8.477475580293685,42,1,12.385603901930153
2,90,4,6,2,6,-3.3194209922811044,0,0,2,1,6.079874837305397,9,0,17.075059982016683
2,91,16,2,3,6,6.46183338094808,2,0,1,0,0.6971693760715425,14,1,85.9113656450063
2,91,15,2,1,8,1.1930764676072605,2,0,2,0,3.3606130466796458,10,1,56.159572093747556
2,91,22,2,4,0,3.863768447713039,2,3,0,0,4.618257291149348,10,1,11.457965150475502
2,91,25,3,5,1,7.036276854609812,0,2,1,2,4.786586752161384,15,1,47.9152646381408
2,91,27,3,0,0,-3.836720963091551,3,0,1,0,2.4023014795966446,5,0,74.22182613518089
2,91,29,3,1,-2,4.883456158253577,2,0,0,1,8.489402532577515,17,0,87.90430200751871
2,92,28,2,3,-2,-0.6648800767409234,0,3,3,0,5.543172480538487,18,0,60.33010724931955
2,92,16,2,1,-4,-2.1790615026511393,0,2,1,2,8.386233493220061,43,4,10.685496451333165
2,92,24,2,1,3,-0.9454437538526563,2,2,1,0,2.957142856903374,21,1,24.159946735017
2,92,5,1,2,3,-11.208510838156982,0,2,1,0,6.917032105848193,12,0,8.100756513886154
2,92,2,1,1,2,-8.434923609180313,1,1,2,1,4.704574465285987,28,1,52.70786299370229
2,92,19,1,0,9,7.067420104004077,1,3,0,0,5.078435738105327,33,1,48.70494124479592
2,93,25,3,8,1,1.9418181586037522,2,1,0,0,5.243600271642208,14,2,91.8131498619914
2,93,6,3,0,4,-1.8051853558746132,0,3,1,1,5.9039433393627405,38,0,34.22922354657203
2,93,27,3,1,10,-0.7027703748702738,0,0,1,1,4.147607760969549,26,2,17.139217723160982
2,93,21,5,1,9,0.7431936350976286,0,0,1,0,3.5873635206371546,25,0,13.941852608695626
2,93,20,5,2,-1,1.7926707262943857,2,2,1,0,4.832716214004904,39,2,72.254175436683
2,93,13,5,5,5,-6.717674768480043,1,0,1,3,0.06996104493737221,36,1,69.96672544628382
2,94,23,1,3,3,6.459234816303678,2,2,3,0,8.764061410911381,35,0,34.37409391626716
2,94,19,1,1,4,-1.1957401552058051,1,2,3,0,6.516746354755014,20,2,85.46351289842278
2,94,8,1,1,-3,0.936783156436366,1,0,1,0,9.632282496895641,6,1,29.19372476171702
2,94,28,2,2,6,-0.20960786488817137,0,1,1,1,1.1230086372233927,13,1,76.57881744671613
2,94,22,2,1,-1,5.94543794177762,3,2,0,0,0.9784509451128542,39,0,82.60887297801673
2,94,16,2,2,0,0.6403985527429348,2,1,0,1,5.97334322752431,31,0,79.9365304177627
2,95,18,6,3,9,-0.6914614029120689,3,3,2,1,8.474050255026668,25,1,21.27444832585752
2,95,4,6,1,7,1.4831537435472422,4,2,1,0,7.617275614757091,13,1,6.871945154853165
2,95,14,6,4,7,-0.7792442133712383,0,3,3,0,7.068618438206613,23,3,79.36200231779367
2,95,29,3,2,-5,1.848392521074721,3,1,0,1,5.675112158060074,9,0,29.054864984937012
2,95,6,3,2,2,-5.186094019653948,0,2,0,1,6.436065949965268,41,2,47.34724606387317
2,95,12,3,2,3,0.42980794039546555,0,0,0,2,6.334942635148764,38,4,20.48078489024192
2,96,23,1,2,-3,-4.633187877530084,0,2,0,1,0.0726557825691998,18,0,27.175336214713752
2,96,5,1,3,-2,-8.424600866386399,3,0,3,0,1.7181414505466819,9,4,89.20630849897861
2,96,19,1,1,2,0.7183548835141136,0,1,2,0,1.050128797069192,21,0,70.17831881530583
2,96,15,2,0,7,4.191072830945104,1,1,1,1,2.107017608359456,16,0,27.538687526248395
2,96,16,2,2,-2,-6.992776641760851,3,2,0,2,4.704571636393666,5,0,60.25355134624988
2,96,22,2,1,0,-0.4002260439268652,1,0,0,0,1.6567643987946212,28,2,80.31034707091749
2,97,23,1,2,-4,-1.9950874154432192,0,1,1,1,7.557605770416558,42,1,44.48971648234874
2,97,19,1,1,5,1.9896555838311427,0,0,3,2,4.572773186955601,36,0,78.74849608633667
2,97,2,1,1,5,0.25916120061668835,1,1,1,0,5.291964691132307,17,0,38.07212950196117
2,97,30,6,2,2,3.674550864035063,1,3,1,1,6.451894962228835,29,0,24.947682325728238
2,97,14,6,3,2,-2.6737253401156384,5,2,0,1,2.698932730127126,16,1,99.31577222887427
2,97,4,6,2,2,-3.3518307881485567,2,2,2,0,9.624177680816501,33,0,74.69336749054492
2,98,18,6,3,1,-4.730432349072781,0,1,1,1,9.024551974143833,34,2,12.388770305551589
2,98,4,6,1,-5,-1.6912345924219632,2,0,0,0,0.2911934978328645,8,1,58.99569212924689
2,98,30,6,1,10,0.7753643054208265,0,0,1,0,0.8815037668682635,30,0,84.77635763119906
2,98,23,1,1,9,5.480381867574766,3,1,0,0,3.8200193317607045,13,0,63.85876350104809
2,98,8,1,4,-3,1.4254738935516165,1,2,2,0,2.566312258131802,41,1,69.68031290452927
2,98,5,1,2,6,-2.966351990755898,0,1,1,0,9.292938637081534,21,2,0.3671305486932397
2,99,5,1,2,4,2.4191684136295417,3,3,1,0,6.223281405400485,6,1,39.443765417672694
2,99,8,1,2,2,3.2053749976990282,1,2,1,1,1.237132791429758,11,1,75.54117178078741
2,99,2,1,1,10,-2.8813743027004963,1,3,1,0,1.3931315019726753,19,0,41.413750662468374
2,99,3,4,2,1,1.7420463884733386,1,0,0,0,9.531185147352517,9,1,64.03020333964378
2,99,26,4,1,-2,6.219437344545269,0,2,3,0,5.119741309899837,17,0,99.83662064187229
2,99,7,4,2,-5,6.1724058082294855,0,2,0,0,6.107747929636389,29,0,35.134281986393034
2,100,1,4,0,10,-7.614377316941087,1,2,0,1,6.461529401130974,39,1,14.638209226541221
2,100,7,4,1,7,7.25437270085404,0,2,4,0,5.910511063411832,16,0,81.49603686761111
2,100,26,4,0,10,-5.331053055786209,2,1,2,0,2.422735069412738,44,2,71.36156954802573
2,100,18,6,2,0,-3.1296546273086423,2,1,2,0,1.074049798771739,11,2,88.09883568901569
2,100,11,6,4,-1,-1.0632003527932643,0,3,2,1,9.393221535719931,16,0,28.121946682222188
2,100,30,6,2,10,9.047595089931525,1,1,0,0,2.5065359147265553,36,0,31.196021172218025
3,101,25,3,2,2,4.013197700338273,1,0,2,0,7.345189920160919,36,0,83.94713131710887
3,101,12,3,1,1,-0.053220487069797685,1,3,0,0,3.4905233420431614,35,0,43.486413662321866
3,101,29,3,0,5,8.1372886384402,1,0,1,0,7.116019118111581,6,2,98.05339626036584
3,101,16,2,0,4,4.394110258145034,0,1,1,0,6.193667403422296,9,1,7.692594779655337
3,101,28,2,0,7,-1.609888501549993,1,2,3,1,1.2571373698301613,22,0,89.6380155812949
3,101,22,2,1,-1,-1.7850842270313458,0,3,0,0,0.2480028267018497,38,3,0.34620463848114014
3,102,5,1,3,0,6.366889093531888,2,0,2,1,8.025623792782426,29,2,0.4988990491256118
3,102,8,1,1,-2,-8.936585182494598,4,2,0,1,9.537251596339047,7,0,31.811183225363493
3,102,19,1,2,0,-0.6509296061593128,1,0,0,1,3.747281839605421,37,2,8.351916633546352
3,102,1,4,2,8,-2.8413679411822996,0,1,4,0,2.477650048676878,30,2,51.47993001155555
3,102,3,4,4,-4,-5.345930521509647,0,2,1,0,8.87838657014072,41,2,47.58731471374631
3,102,9,4,2,3,1.821350233861583,1,3,1,0,4.2498582997359335,7,0,20.215926156379282
3,103,20,5,2,4,2.044061998377387,1,1,0,1,4.256994025781751,20,1,24.717142689041793
3,103,21,5,0,6,4.561471043518749,0,0,1,2,5.95727535430342,33,0,94.78951150085777
3,103,10,5,2,-1,6.3789533752991385,1,0,1,1,5.159054254181683,41,1,54.04398571699858
3,103,5,1,0,0,0.804149547477404,0,1,0,0,0.25938665959984064,20,0,58.5321374470368
3,103,2,1,3,0,-7.604078044044581,0,0,1,1,0.9889357164502144,25,3,36.06309122405946
3,103,8,1,1,2,-2.341966019784026,2,3,1,0,8.03869241848588,22,0,6.649646419100463
3,104,11,6,2,10,10.576404704106192,0,3,3,0,3.6809428525157273,19,0,82.47403975110501
3,104,18,6,3,8,-2.062553504673803,2,0,0,0,1.418679018970579,11,2,17.09886221215129
3,104,14,6,3,6,-0.8385560338271764,1,2,1,0,5.306399008259177,11,0,42.902091913856566
3,104,10,5,2,6,-0.5990090347396254,2,0,0,2,7.456351914443076,21,0,73.28977668657899
3,104,17,5,1,-5,-0.2507764706003305,2,2,0,0,1.8202098505571485,43,1,7.287864503450692
3,104,13,5,2,0,0.9671850683237584,3,0,1,0,4.724207639228553,39,1,75.34064983483404
3,105,21,5,0,1,3.580714681711802,0,0,2,2,3.037697118707001,6,1,84.54467637930065
3,105,10,5,1,8,-6.205306802267013,1,2,0,2,9.638997835572809,25,2,80.37124364636838
3,105,17,5,0,4,-6.756971314573915,1,2,1,1,3.161024667788297,8,0,27.404941502027214
3,105,25,3,2,4,3.0372888084645084,0,2,1,2,6.302719786763191,11,3,58.62695581745356
3,105,6,3,3,5,-3.3956438924541423,1,3,1,1,4.70456320559606,18,2,94.2904275143519
3,105,12,3,2,2,2.434998978396684,0,0,1,1,6.2638869299553335,11,1,52.0808590343222
3,106,5,1,1,-2,5.5095854961616855,0,3,2,1,6.066721477545798,28,2,93.53142699692398
3,106,19,1,0,4,7.401509859178459,2,2,0,0,8.669014235492796,38,3,37.967559392564
3,106,8,1,1,0,-1.1349119099978897,0,3,1,1,2.583426283672452,12,0,97.15224041137844
3,106,9,4,4,7,4.399353734503161,0,3,1,0,8.68096733931452,30,2,64.79141770396382
3,106,3,4,1,-3,4.519978365277246,0,0,3,2,1.6095274034887552,21,2,75.94137822743505
3,106,26,4,1,10,-4.120098248601618,1,1,1,1,9.450993416830897,38,0,68.60970291309059
3,107,15,2,1,7,5.797017562645241,1,2,1,1,5.283896382898092,31,2,34.576255292631686
3,107,24,2,2,2,-0.6977428124315392,1,2,1,1,8.142210256773978,12,1,81.25916193239391
3,107,16,2,1,-5,-1.1018596255252346,0,1,1,1,8.349261097609997,41,0,39.51125491876155
3,107,25,3,2,7,-2.426748680745565,0,2,1,1,2.289388789795339,36,1,72.95571237336844
3,107,6,3,4,8,-8.50730959137566,0,2,0,1,8.939604584593326,7,2,17.237825552001595
3,107,12,3,2,-3,-6.136621767222401,1,2,1,0,6.92088927840814,40,1,84.56228405702859
3,108,3,4,0,-4,0.7561562921007197,3,1,0,0,6.932072590570897,36,0,3.165138326585293
3,108,7,4,2,-4,-6.665522451833993,0,3,2,0,9.88893804140389,36,0,62.14042885694653
3,108,9,4,2,8,6.068952216543469,1,3,1,0,7.754162538331002,34,0,96.39227248262614
3,108,30,6,3,6,-4.347432496646169,1,2,1,1,4.69508821843192,12,2,98.10834999661893
3,108,4,6,2,5,-2.5621961016987704,1,0,2,0,7.014799807220697,20,0,44.187735044397414
3,108,18,6,0,-2,1.8960402597245851,0,0,1,0,6.231458731926978,39,0,18.69713633786887
3,109,24,2,0,1,3.473561136909416,2,0,3,0,5.352579315658659,44,2,3.019370627589524
3,109,16,2,4,-5,-5.899241960056595,0,3,2,0,5.471859253011644,6,0,6.432191259227693
3,109,22,2,1,1,-9.105216243393448,0,1,0,2,2.3248229548335075,13,0,12.96980066690594
3,109,17,5,2,6,-3.0815697587199598,2,1,0,1,3.1720493570901453,44,1,68.00541034899652
3,109,20,5,1,-5,-8.573288509977704,0,1,1,1,6.786767900921404,26,0,1.0339353466406465
3,109,13,5,0,10,-1.686488163979786,0,3,2,2,0.9626370249316096,18,0,8.267990034073591
3,110,24,2,3,5,1.922287399487278,1,1,1,2,8.51316375657916,6,0,92.22087226808071
3,110,22,2,3,8,-7.888942593704492,0,3,1,0,0.2224803203716874,44,1,41.73548666294664
3,110,16,2,1,-2,-9.519850857576595,1,0,0,2,7.494760290719569,8,0,88.48414646927267
3,110,6,3,0,-1,0.5690916897960095,1,1,2,1,5.830711608286947,8,0,42.97074805945158
3,110,12,3,0,1,13.626619578830773,1,0,0,3,7.993850982747972,10,1,41.75870465114713
3,110,29,3,1,6,3.2568791616435684,0,2,1,0,3.423109701834619,7,2,44.25101561937481
3,111,25,3,3,-2,2.23360848924064,1,3,1,1,6.986083074007183,45,0,99.22554295044392
3,111,12,3,0,-4,-3.9477695739334226,2,3,1,0,4.351665198337287,8,1,56.65070987306535
3,111,6,3,2,7,2.619038243953783,1,2,2,0,8.960667732171714,34,2,84.76888921577483
3,111,16,2,2,-3,7.06968732912573,1,0,1,1,5.4984839260578156,20,2,40.18706069327891
3,111,24,2,1,8,-3.9975323327914496,3,2,0,0,9.012367008253932,20,0,66.1094011971727
3,111,28,2,5,1,-0.288115500481825,4,3,1,0,2.7148872381076217,10,2,70.5902179935947
3,112,19,1,4,6,4.778071486784657,0,3,1,1,9.496268185321242,7,1,66.37985093984753
3,112,8,1,4,-2,5.532987196723852,1,0,2,2,2.9209239804185927,8,1,99.26522115711123
3,112,5,1,5,-5,1.2679877538011346,2,1,0,1,0.08703582920134068,35,0,68.13588510267437
3,112,18,6,2,5,-6.090029914507902,2,0,1,1,1.670024562627077,40,2,99.66975164134055
3,112,4,6,1,6,-5.796972301717982,1,0,1,1,9.914171071723104,41,1,85.52587556187063
3,112,11,6,1,-4,-4.951078378588088,1,2,1,0,7.961490424349904,25,1,26.268979418091476
3,113,28,2,3,-1,4.827521068623495,1,0,0,1,7.3743754043243825,34,0,10.238851723261178
3,113,22,2,2,4,-7.0030417459514736,1,3,2,1,8.959719778504223,38,1,33.914363058283925
3,113,15,2,2,3,6.656810499286462,2,0,1,0,4.706312725320458,23,1,86.55902459286153
3,113,23,1,0,8,5.218375055934585,0,3,1,1,7.89150380063802,9,0,37.706698663532734
