season,game_id,player_id,team_id,wickets_scored,opposite_touchdowns,time_reversal_bonus,mask_points,flag_captures,invisible_zones_crossed,spontaneous_rule_declarations,song_quality_score,minutes_played,fouls_committed,style_points
3,113,19,1,1,8,-8.217635805061187,0,1,1,0,6.869175899773836,22,2,43.175097182393074
3,113,2,1,1,5,1.713546351748957,1,3,0,0,5.515313125215471,7,0,17.50771962106228
3,114,21,5,2,-1,2.2122339109566984,0,2,1,0,4.628579036798328,11,2,38.919446151703596
3,114,10,5,1,3,-4.32056724853422,0,3,1,1,3.6087159463204443,23,0,30.525744264014065
3,114,13,5,1,4,-3.4529823477940864,0,2,0,1,3.7720215576700866,45,2,66.80304831825197
3,114,5,1,2,1,2.3064641219409525,0,2,0,1,2.874102331697941,44,0,27.055956842377782
3,114,2,1,3,-2,5.188063260873469,2,3,1,1,0.018856266979128122,41,2,77.37017166800797
3,114,23,1,2,3,-3.1061160132509342,1,3,2,0,8.812858583405614,27,2,38.05233065504581
3,115,27,3,1,7,-2.120193999099974,1,0,2,0,4.71580722136423,12,0,27.357739070430398
3,115,29,3,0,5,1.315496541833269,2,2,1,0,8.809755477122962,13,0,88.76217855140567
3,115,6,3,0,-2,1.2697234645275755,0,3,2,2,0.13035442447289824,13,1,74.27871143445373
3,115,19,1,3,9,-5.72563101734605,1,2,3,0,0.19004893256351352,42,0,36.668890388682485
3,115,2,1,4,-1,-1.4813944775364316,0,3,2,0,7.212256009224802,9,1,92.76954724919051
3,115,23,1,2,9,5.413653236455129,0,2,1,0,5.223521201405674,5,1,1.7383771017193794
3,116,18,6,2,6,-7.09961048945837,0,0,0,1,5.443815998733044,32,1,63.71195411775261
3,116,4,6,2,8,1.5257727392203022,2,2,1,1,1.5019963448867202,5,3,7.490016659721732
3,116,30,6,2,4,-2.4183800243278664,1,2,1,1,4.416257238481194,16,0,52.44108238257468
3,116,2,1,3,6,-0.46247443495537893,0,3,0,0,2.890658797696233,11,1,83.85646776296198
3,116,8,1,3,-4,-6.371701574806082,3,2,0,1,2.708917350973934,10,1,0.33225007355213165
3,116,5,1,2,1,-0.10394086923349122,0,0,0,0,1.4521740470081568,29,1,35.26315735653043
3,117,30,6,3,9,-1.7533977158122052,1,2,0,1,6.259329859167337,42,0,79.91431525442749
3,117,14,6,1,4,3.2057808507104135,1,0,1,1,8.143705115653574,10,0,14.73420460242778
3,117,11,6,1,7,11.791983177538341,0,2,0,0,4.689167162869126,27,0,35.93953566160053
3,117,15,2,2,-5,1.6479519593246192,1,2,2,0,9.73093711771071,27,1,20.830258005298674
3,117,28,2,2,-4,-2.984333011669118,1,3,5,0,5.2395647671073675,41,0,45.333835179917514
3,117,24,2,2,3,-4.092496658704712,0,3,2,1,8.25488269329071,19,4,5.867544561624527
3,118,27,3,2,6,7.575390472267177,0,2,3,0,1.5918179205618799,35,0,28.292650799266994
3,118,12,3,0,2,1.7703985662040325,1,2,1,2,8.331666272133589,14,2,70.5499998293817
3,118,6,3,1,10,8.261845714542968,1,0,1,0,0.8750875853002071,21,0,10.012725740671158
3,118,21,5,2,2,1.0973254704391937,0,0,2,1,8.987924689427018,37,0,65.66158211790025
3,118,17,5,1,2,3.599417947285743,2,2,1,3,4.552632512059063,34,1,8.579342113807797
3,118,10,5,2,-3,0.9548676727055655,6,1,0,1,2.4876185529865324,23,2,3.576043271459639
3,119,8,1,0,9,-7.417147774153232,0,1,2,1,4.142258532810956,40,2,37.499213963747025
3,119,23,1,0,5,-6.074007475331461,1,0,2,1,7.810520001221448,15,2,8.642185106873512
3,119,19,1,3,-1,4.258912960222841,0,3,1,0,3.1187981204129755,44,0,37.200505821965635
3,119,26,4,2,-1,-0.3112714009266847,2,0,0,0,0.33216931158676744,15,0,58.806900260969996
3,119,1,4,4,2,-0.2858935500525874,2,1,1,3,6.505679129622877,21,2,24.23987064976245
3,119,3,4,2,-3,-1.8393792574134882,0,2,1,0,0.3390364209190011,33,3,98.28706744592637
3,120,15,2,3,7,-1.8727953274261533,0,3,1,0,6.873752982355654,33,2,75.8568201912567
3,120,16,2,3,2,-3.6955541327530983,1,2,1,0,7.414030288346112,7,0,34.56221092492342
3,120,22,2,3,9,0.19286541515203506,1,2,2,1,4.749580544885248,34,0,54.59622233174741
3,120,12,3,1,-3,-2.7639378955663862,1,0,0,1,1.0323200398124754,31,2,35.46028027776629
3,120,27,3,1,3,-2.1500883036181033,4,0,0,0,3.5105373384431005,40,1,85.86115390062332
3,120,29,3,3,0,3.9786590245333193,5,3,3,1,8.926844999659806,12,0,98.47736065275967
3,121,17,5,2,2,2.32473435772581,0,3,0,0,9.396684658713639,15,1,14.026263053528965
3,121,10,5,4,-5,2.5056570737159936,1,0,0,0,6.852603247389197,17,0,37.23908152896911
3,121,13,5,2,-5,1.5718370374051849,1,3,0,1,1.3895090529695153,16,1,52.280931919813156
3,121,26,4,3,7,1.551499659242094,1,0,0,0,3.9137274026870728,18,2,32.19549893401563
3,121,1,4,4,-3,-4.617947686547502,0,0,1,1,6.415142915211618,41,2,95.22581754717976
3,121,9,4,4,-4,-0.27845202296336125,0,1,0,0,0.4868533695116639,27,1,17.989892256446183
3,122,16,2,5,7,-0.44192882321123333,1,0,1,0,4.736427161842585,32,1,90.27849298436195
3,122,28,2,2,1,6.371359454437321,2,3,1,0,8.801791006699204,11,1,63.73969272244722
3,122,15,2,2,8,-3.263534951220724,2,2,1,0,8.009618180803955,21,0,19.27850558422506
3,122,14,6,3,4,-7.695655525462932,0,2,1,0,3.2128015789203346,15,1,52.62922327965498
3,122,18,6,1,-3,-14.216364664855325,1,0,2,1,9.757833303883672,34,4,38.51608212571591
3,122,4,6,2,-2,-6.340844791577921,1,0,2,1,2.283936906605959,6,2,14.964130707085133
3,123,17,5,1,-5,3.6741425093677926,0,0,2,0,3.128903708420694,35,1,20.030587911605835
3,123,13,5,3,10,-3.2636439859357678,3,0,1,0,7.9143908293917775,23,0,69.2060734378174
3,123,10,5,1,5,-0.4471883096030905,2,1,1,0,0.7900883606635034,32,1,62.110968586057425
3,123,2,1,2,5,5.162412092869106,1,1,4,1,1.334203362930566,35,1,15.2204085374251
3,123,19,1,4,2,-2.2911788377175113,2,3,1,0,3.479613568633795,24,3,24.562807800248265
3,123,5,1,1,8,-4.020121159905762,0,1,2,0,1.0714601469226182,34,1,62.78546021785587
3,124,9,4,3,2,-4.540784110907301,2,0,2,0,9.90678918780759,7,3,34.93622976820916
3,124,1,4,1,1,0.3655850966249896,0,0,0,0,0.31741808867082,43,1,85.98428082186729
3,124,3,4,0,8,1.6625589495704187,2,0,2,1,3.991615818813443,33,2,16.6077536996454
3,124,16,2,4,7,1.8791512997120652,0,2,2,0,0.3112824074923992,21,2,20.985267707146704
3,124,15,2,4,-3,-0.5734002779600114,1,1,0,1,2.471140716224909,42,0,73.96270029712468
3,124,24,2,5,7,-7.498135717999938,0,2,1,0,5.990030819084495,12,1,10.384589107707143
3,125,17,5,1,9,6.223906146484137,1,2,2,0,4.6403736411593854,29,0,82.16169427614659
3,125,13,5,5,8,4.158799301616637,0,0,1,0,6.411071894690394,41,1,16.449777595698833
3,125,21,5,2,-1,-4.891758465602534,4,0,1,0,7.125994160305709,13,2,71.18751900270581
3,125,6,3,1,-5,-3.7746329799087945,0,0,0,0,6.50218759663403,32,1,12.192637613043189
3,125,12,3,6,-4,-1.3374017339545332,2,3,1,0,3.6844187160022557,15,2,77.44254409335554
3,125,27,3,1,6,1.505427887829251,0,1,0,0,5.106963922735304,27,1,2.0637267734855413
3,126,11,6,2,6,2.669066764733168,3,1,1,1,9.766169735230505,6,0,21.891102544032037
3,126,30,6,0,9,-4.994215078708343,1,2,1,0,9.49464950710535,22,0,0.7268762681633234
3,126,18,6,3,0,0.8510647188144181,2,3,2,1,0.33352028811350465,24,2,46.185811748728156
3,126,22,2,1,7,-2.323116381442972,0,3,0,0,0.9035047073848546,40,0,6.487444066442549
3,126,15,2,2,3,-1.261463773752841,2,1,0,0,7.972790792118758,39,1,33.75762153882533
3,126,16,2,0,6,-2.452445057974351,1,2,1,0,1.382020148448646,28,0,65.93803418800235
3,127,30,6,4,-3,-10.417232842996253,0,2,1,0,0.6734286481514573,30,3,54.31335549801588
3,127,4,6,0,-5,5.115263195319466,1,1,1,2,8.463125471025705,12,0,94.64657932985574
3,127,14,6,3,6,-5.018300552060884,0,3,1,0,5.552427368238568,24,0,41.067109326831996
3,127,3,4,0,8,-1.8470435912513758,0,3,4,0,6.692197886295617,44,2,5.365766258910298
3,127,9,4,4,7,4.115869713859093,1,3,1,2,2.558341578114778,14,2,2.073306730017066
3,127,1,4,3,4,-10.277975093943784,0,3,0,0,8.645947449840605,27,1,17.189661250449717
3,128,11,6,4,-1,-5.8696518721145585,1,0,4,0,8.237850444857031,33,0,69.02165510691702
3,128,30,6,0,-1,3.6277897880725387,0,0,3,0,9.05537266517058,23,1,13.711834442801774
3,128,18,6,4,7,-7.6798070738571065,4,2,3,1,8.906015353277326,25,1,6.484826258383691
3,128,29,3,1,-5,-2.4078762945421763,0,2,2,0,0.2719559008255601,13,1,69.77895474992692
3,128,25,3,3,4,-8.49522520201118,0,1,3,1,5.6746106734499335,10,2,29.54210282769054
3,128,12,3,2,1,4.606853491866662,1,3,2,1,5.1228285767138,22,0,75.00139577314258
3,129,6,3,2,-3,-4.374307810878892,4,3,0,0,8.137753382325172,8,1,93.25349391438067
3,129,12,3,2,5,1.3977286149512647,2,3,0,0,7.657699480187148,8,1,80.86821509059519
3,129,25,3,0,3,-7.794320690935618,0,3,1,0,3.289114518556744,14,0,99.94188565760851
3,129,28,2,0,4,-6.913335372989554,0,1,0,1,7.214082458522171,40,0,64.8455471964553
3,129,22,2,1,10,3.2795134174989258,2,1,0,0,6.356780892238021,38,1,35.24219973478466
3,129,16,2,0,8,-3.188218718672587,2,3,0,0,1.6793512250296772,43,0,43.08630260638893
3,130,20,5,1,10,-4.009169504990791,0,2,0,1,0.3081614593975246,18,2,62.31670677661896
3,130,21,5,2,-5,0.3810563528265165,1,0,2,0,3.909551852848381,13,1,0.00493684783577919
3,130,10,5,3,-2,5.626877021057961,2,0,0,3,5.788977104239166,16,0,21.282917098142207
3,130,11,6,1,0,1.4278850311032,3,2,0,1,2.008271177764982,37,1,48.4184333588928
3,130,18,6,1,-5,4.254654156346696,1,3,0,0,9.212339739315212,28,2,24.180185957811773
3,130,14,6,1,-5,-8.881093150623512,1,3,4,0,3.1160400877706707,43,0,12.083012913353741
3,131,28,2,3,8,5.156805944938675,0,2,2,1,9.218048066832125,12,1,74.70926370006055
3,131,16,2,3,0,-3.9633703166201606,2,1,0,0,4.6863063564524055,45,1,89.99336694832891
3,131,15,2,2,1,0.27246225076327224,1,3,0,1,0.376119043212384,9,0,7.654899428598583
3,131,10,5,0,-2,-0.9153439475755101,0,1,0,1,2.682381998747587,41,0,74.44567885249853
3,131,21,5,2,7,-0.5582191387502277,0,0,1,1,6.4602977386675775,28,0,27.856699959374964
3,131,17,5,1,8,5.053651634127391,3,1,0,0,8.229091905523092,13,2,70.41176797356457
3,132,24,2,2,4,0.6787694370259418,0,3,2,1,1.0475448030047119,6,0,70.59923862107098
3,132,15,2,2,1,2.864807517902592,2,0,0,0,6.981022541876882,13,2,73.44478219747543
3,132,28,2,2,6,0.10634929283801708,1,0,0,0,5.342977060936391,31,0,0.8378596743568778
3,132,8,1,2,-2,-1.18377395061189,0,3,1,0,4.016294905450195,6,0,68.47067812923342
3,132,2,1,2,7,3.4537306622420183,0,1,1,1,8.343691788613796,32,0,74.35392397455871
3,132,5,1,2,9,-0.6646498932416274,1,3,0,1,7.702867372427136,31,1,37.01458559371531
3,133,19,1,0,5,3.9655734360106942,1,2,2,1,4.421910776291043,45,3,59.09450277686119
3,133,2,1,0,-3,-5.477412444397024,1,0,2,2,0.6659790081903338,39,3,92.14777830056846
3,133,5,1,3,10,2.8199603658915957,0,2,1,1,2.3488379851914942,9,1,39.9247765308246
3,133,11,6,1,7,4.261073845085096,0,3,0,0,4.9424963421188295,34,1,46.10975852701813
3,133,4,6,3,4,3.2436254838416243,2,3,2,0,0.4651539446786046,23,3,7.928767590783536
3,133,14,6,3,4,-2.5713450440875842,2,1,0,0,5.12501863297075,8,3,50.12786858715117
3,134,13,5,2,-1,-4.688372490295144,1,0,6,0,8.82263804320246,15,1,44.655948714353144
3,134,20,5,4,2,-5.753067146275001,0,0,0,0,5.481465952470899,35,0,36.21245895046741
3,134,10,5,3,0,-7.414944870814083,1,2,0,1,9.426401872187853,29,2,50.62421057373285
3,134,6,3,2,-2,-14.945465829886558,3,2,0,1,7.534832851961255,15,2,5.012483079917729
3,134,27,3,1,7,-0.347203896735618,3,0,1,0,9.974927792791277,31,0,48.59214627649635
3,134,12,3,1,-5,-2.5129430815617266,1,3,1,2,1.4661064930260181,21,1,10.527140344493091
3,135,13,5,2,-4,2.035533492071588,1,3,2,1,9.713621367700398,36,2,64.33838789816946
3,135,10,5,3,4,1.6399132567180796,0,1,1,0,0.8241751627065241,18,0,37.9367446526885
3,135,21,5,5,8,-2.5054704811563733,1,1,1,2,3.2386434450745583,22,0,6.350468937307596
3,135,4,6,3,3,9.274902952770956,1,1,0,1,4.9901447095908225,12,0,63.96689328830689
3,135,30,6,1,5,5.764374724437199,0,2,1,0,9.819578775204718,18,0,59.60591253824532
3,135,18,6,1,7,-0.6723883187996403,2,3,0,1,1.6739755822345614,39,1,96.57111437991261
3,136,2,1,0,3,-3.7622253798432723,1,2,1,0,1.7569745215587318,17,1,15.208984049968421
3,136,23,1,1,-2,-8.732251391406809,0,3,0,1,4.432128833141178,31,0,84.56357694230974
3,136,5,1,2,-4,-4.337690560785969,2,1,1,0,7.339842836372554,20,1,62.52638844307512
3,136,12,3,0,-4,-9.241376774489263,0,2,1,0,4.7514953557401896,19,0,55.354463146068156
3,136,6,3,1,1,4.574716204485941,1,3,3,1,4.959746105596423,13,1,36.55776605010033
3,136,27,3,4,3,0.632921064585227,1,3,0,0,4.835537979379296,6,1,3.349241241812706
3,137,10,5,4,3,5.6739770539823,0,1,2,0,3.0088003166019917,38,2,87.65800441615283
3,137,21,5,4,-2,0.2775569994328139,2,2,0,0,5.039939263369888,20,0,11.738002160564065
3,137,20,5,2,2,-3.0106665087453215,0,2,0,0,3.773124807048589,35,0,41.02182800415903
3,137,29,3,1,4,-1.287161562959597,2,0,2,1,4.880564145278186,25,1,53.55576623696834
3,137,12,3,4,6,-3.7477402651577534,1,1,1,2,7.387719973921776,36,1,80.45887106563896
3,137,25,3,2,-1,0.40964604940837757,0,1,0,0,7.375997714698315,42,2,74.64486497920007
3,138,15,2,3,0,6.218797473466184,1,3,0,1,8.419562496710569,39,0,60.962941497564316
3,138,22,2,1,3,-2.1060039299977658,3,2,0,1,2.6914993044920266,19,2,60.51381598226726
3,138,24,2,1,-4,6.088640486425945,2,2,3,2,8.075128635391593,34,0,17.595682572573423
3,138,5,1,0,2,-11.216203049546367,0,3,0,2,3.5659105400554836,13,0,13.811304117552936
3,138,2,1,0,1,-6.188332950188236,0,1,1,0,0.9695445629768074,28,3,58.85499729774892
3,138,19,1,2,4,4.456332077546531,2,2,2,0,4.572149072773755,9,1,49.33177554048598
3,139,29,3,1,9,-8.450098316275946,0,1,1,0,2.579964892938733,5,2,84.35383164323866
3,139,12,3,1,10,-0.38323678170417963,0,0,0,0,1.9428846891969442,14,0,80.37566500715911
3,139,27,3,1,7,1.521991018950228,0,2,2,1,1.8268162570893764,18,1,32.40830933209509
3,139,5,1,1,-3,9.47672111160597,1,1,2,1,7.994954120367765,23,0,91.07322006020695
3,139,8,1,3,-3,-4.392814233169529,2,3,2,0,4.807446443010122,31,1,0.8829884929582477
3,139,2,1,0,2,1.5384470004722228,2,3,0,0,7.454420344438404,13,2,61.02370850276202
3,140,13,5,1,-5,1.8794950660636895,0,0,1,0,3.7974151875823736,33,2,48.470275942236185
3,140,17,5,3,-1,-0.7393282005181452,3,1,1,2,0.35872416803613305,13,0,90.89348409324884
3,140,20,5,2,0,5.565664455741885,0,0,1,0,6.13304874394089,39,1,96.0439414717257
3,140,1,4,1,9,3.129613926815329,3,2,0,0,3.6532324901781976,8,1,55.14417209196836
3,140,26,4,1,-3,5.340599284506812,1,2,1,0,1.8275501625612378,33,1,46.40787749085575
3,140,7,4,1,8,-3.7227876894162297,0,1,0,0,9.789481607731432,21,1,60.487246816046536
3,141,11,6,2,-4,-11.376447131361566,0,3,2,0,8.219822498504072,19,0,51.09654313419014
3,141,30,6,0,-3,6.973447550889419,2,2,2,0,9.806983165908605,43,2,36.7056951392442
3,141,14,6,1,3,-0.7388062127007984,0,3,2,0,7.822678212542087,33,1,53.44586847350001
3,141,29,3,1,3,1.551789259886707,1,1,1,0,8.60501564340666,26,2,36.859628185629845
3,141,6,3,4,2,6.9637737238672575,1,0,3,0,4.5569911086931825,30,0,64.47219450492412
3,141,12,3,1,9,7.7114328722846555,0,1,1,0,1.3196927192620933,12,2,55.09423448238522
3,142,24,2,4,1,3.268933697986769,3,2,0,0,8.937983978539705,6,3,80.81270854454488
3,142,28,2,1,-5,-9.874329542912546,1,3,1,1,6.346978691872209,11,2,14.004192408174276
3,142,16,2,0,-5,-3.2295557768338377,2,0,1,0,4.729711015243083,41,1,76.18334593717009
3,142,10,5,3,8,-10.681885923766439,0,1,2,2,9.644079322461039,16,1,69.084058329463
3,142,21,5,1,-3,-0.16887243177971714,0,1,0,0,1.0670875920914114,17,1,55.249714152887464
3,142,17,5,2,3,-5.055317382990781,1,3,1,0,2.056400638539344,9,0,63.63936071284115
3,143,5,1,3,7,-2.6408633853437937,3,0,1,0,8.55527161154896,36,1,95.5528776627034
3,143,8,1,2,-5,5.7113315698040745,2,0,1,1,8.80271035945043,7,3,38.52665589656681
3,143,23,1,2,1,4.733321185794954,0,2,2,0,5.978021179325879,15,2,24.93956028483808
3,143,26,4,2,7,0.05319628251622178,0,1,2,0,6.997548544313759,26,1,60.3783696424216
3,143,3,4,2,-1,-0.9240898805819748,1,2,2,2,8.260811297222972,44,0,13.058606651611626
3,143,9,4,0,-2,2.709210529041725,0,1,1,0,6.387427835725248,31,1,55.14143346808851
3,144,5,1,2,0,2.1990183195711746,1,1,2,2,9.205051311291754,38,0,27.73862045723945
3,144,23,1,5,8,5.076297040704669,1,3,0,1,6.049242997542024,6,3,21.548304171301425
3,144,19,1,2,6,-3.032766929812218,1,0,0,0,3.233272342476994,40,1,69.9457275448367
3,144,21,5,4,-3,-4.13438257465803,0,3,3,0,5.929680028930306,31,1,82.13841358665377
3,144,20,5,1,1,-2.4149057989020575,0,0,2,0,8.728333327453583,20,1,18.9719453221187
3,144,10,5,4,2,1.7494688762155128,1,2,0,0,8.937958730384707,24,0,90.60602430254221
3,145,8,1,0,9,1.8663653999550265,0,3,1,1,8.30261355964467,24,0,98.26779866125435
3,145,2,1,5,0,0.5391849034882711,2,0,0,1,0.42553223902359605,13,2,72.48707320541143
3,145,23,1,0,10,6.2305536862807545,0,0,2,0,3.3823590935207903,23,0,62.47369251213968
3,145,4,6,1,8,-9.971292192032898,1,1,1,0,1.9128570170141757,12,1,45.37821307312697
3,145,14,6,0,-1,-1.3474566381000201,3,1,2,0,7.30115219950676,27,1,65.0420521851629
3,145,11,6,1,6,-7.418911938617167,0,1,1,0,5.0376174272969365,34,0,58.72084980364889
3,146,23,1,1,5,2.0699363507065516,1,1,1,1,3.6244325223378837,11,0,95.69944320246577
3,146,5,1,4,-5,3.340848820202526,0,1,0,1,5.277779591269791,21,0,84.96033202391118
3,146,2,1,1,2,5.919771588687354,0,1,1,0,5.732126259244978,28,0,32.179641420952976
3,146,26,4,1,4,2.1175152888331983,0,2,0,1,2.2105105640366673,7,0,22.25396907888353
3,146,3,4,2,-3,0.9150531015983672,1,1,2,1,3.2659194292500615,33,0,43.0275724735111
3,146,7,4,3,-4,0.7537136289656644,1,2,2,0,0.8352235122583807,43,1,1.0098275961354375
3,147,25,3,2,-3,2.9040151412113726,3,1,0,1,3.8995595183223486,22,0,62.250786600634456
3,147,6,3,0,6,-3.992363357730576,0,1,1,0,9.281765804626048,12,0,77.30479871388525
3,147,29,3,0,6,1.9058734114610476,0,3,0,0,4.29545238846913,21,2,4.332420462742448
3,147,13,5,0,1,-2.1287591292661734,1,2,1,1,2.285140415187925,31,1,60.81668126862496
3,147,21,5,3,-2,4.060622858711963,0,3,0,1,3.701425122562796,15,0,49.89981378894299
3,147,17,5,6,9,15.293598196915866,1,2,0,0,8.14284898340702,15,0,37.759856740012765
3,148,7,4,3,7,5.018537168757847,2,1,2,2,3.413321729749441,28,1,8.407289767637849
3,148,9,4,2,-2,8.585220783051472,2,2,0,0,6.347690601833165,25,0,93.81749406456947
3,148,1,4,3,6,4.552325227026612,0,3,0,1,7.191307358443737,12,1,43.03673061076552
3,148,25,3,1,5,-6.3455198208980255,1,0,1,1,5.093309069052339,19,3,14.67042239382863
3,148,29,3,7,7,11.618239030665391,0,2,1,0,4.013271813746542,35,1,80.36765821743757
3,148,6,3,2,3,3.1571061416852046,2,0,1,2,8.449088260531425,24,1,33.06558160111308
3,149,20,5,2,-2,1.0588471202290886,1,0,1,0,5.606249053962529,28,0,16.763218981213868
3,149,13,5,3,4,-3.450196303305002,3,1,0,0,9.722723162267357,43,1,89.62578438222408
3,149,17,5,2,5,-7.348094873192942,0,0,1,0,2.0456126937642694,32,1,54.89347723778337
3,149,22,2,1,-4,-7.938638285204411,2,0,1,0,0.8692505559884012,35,3,66.8781828135252
3,149,24,2,2,2,-3.4588724600559937,0,1,1,0,6.08356730081141,8,0,72.88522298913449
3,149,16,2,1,-3,-7.847427636989851,1,3,1,0,9.861964927986264,44,1,56.172983441501856
3,150,11,6,0,-4,1.0068454495623473,0,3,1,0,4.573241502512246,19,1,45.86152909323573
3,150,4,6,1,4,0.3938700722425995,0,0,1,0,4.093494650442153,31,1,10.094429808668792
3,150,14,6,1,-4,-6.52863708851166,1,2,1,1,5.03069790545851,41,0,48.79213743843138
3,150,22,2,3,10,3.0786051609077223,1,0,1,1,0.7464838726446033,10,0,93.37248059455305
3,150,15,2,2,-3,7.934657126639633,0,0,1,0,7.435457052197307,24,2,68.02726520691067
3,150,24,2,0,-1,0.01152711780086626,0,3,1,2,2.364706206135452,11,1,49.97329246252775
