player_id,player_name,team_id
1,Baron Lightning,4
2,Rosalyn Zoom,1
3,Calvin Thunder,4
4,Doctor Torpid,6
5,Moe Nebula,1
6,Baron Nebula,3
7,Lord Zoom,4
8,Stupendous Thunder,1
9,Moe Zoom,4
10,Rosalyn Nebula,5
11,Madame Wormwood,6
12,Lord Cosmic,3
13,Susie Quantum,5
14,Commander Spiff,6
15,Moe Torpid,2
16,Rosalyn Vortex,2
17,Sir Lightning,5
18,Rosalyn Wickerbill,6
19,Hobbes Wormwood,1
20,Captain Derkins,5
21,Susie Slime,5
22,Calvin Derkins,2
23,Doctor Tracer,1
24,Professor Thunder,2
25,Lord Napalm,3
26,Captain Quantum,4
27,Moe Spittle,3
28,Moe Quantum,2
29,Sir Zoom,3
30,Rosalyn Torpid,6
