player_id,games_played,avg_wickets,total_opposite_touchdowns,avg_style_points,total_rule_declarations,avg_time_played,player_name,team_id
1,36,2.1666666666666665,64,56.96150649843427,21,24.194444444444443,Baron Lightning,4
2,32,1.90625,70,56.851346705661854,14,24.0625,Rosalyn Zoom,1
3,28,1.8214285714285714,31,51.36929837670842,14,29.25,Calvin Thunder,4
4,26,2.0384615384615383,90,48.85154590906146,14,19.923076923076923,Doctor Torpid,6
5,34,2.0294117647058822,59,48.73586073791718,19,25.264705882352942,Moe Nebula,1
6,31,1.7419354838709677,94,47.698814774893464,26,23.32258064516129,Baron Nebula,3
7,25,1.76,46,43.51877179648727,7,20.880000000000003,Lord Zoom,4
8,26,1.8846153846153846,18,50.48271199921146,14,18.653846153846153,Stupendous Thunder,1
9,27,2.2962962962962963,65,45.38106763286999,9,22.333333333333332,Moe Zoom,4
10,31,2.032258064516129,74,49.31913167688875,29,24.483870967741936,Rosalyn Nebula,5
11,26,1.3846153846153846,75,48.04110071586015,9,25.692307692307693,Madame Wormwood,6
12,34,1.7058823529411764,47,54.24679521032992,21,23.823529411764703,Lord Cosmic,3
13,28,2,52,55.03083310738605,18,28.607142857142858,Susie Quantum,5
14,26,2.3076923076923075,46,51.37505548236032,14,24.576923076923077,Commander Spiff,6
15,39,1.7179487179487178,77,47.87158788277362,19,24.128205128205128,Moe Torpid,2
16,33,1.7878787878787878,29,52.365004729874656,18,23.18181818181818,Rosalyn Vortex,2
17,33,1.8484848484848484,121,46.74816441044889,22,25.757575757575758,Sir Lightning,5
18,25,2.28,101,47.48509440757334,14,26.88,Rosalyn Wickerbill,6
19,26,1.8461538461538463,83,53.55619544772288,13,29.807692307692307,Hobbes Wormwood,1
20,26,2.1538461538461537,54,44.948537593994004,13,25.846153846153847,Captain Derkins,5
21,35,2.2,77,47.7309175560783,22,20.714285714285715,Susie Slime,5
22,38,1.763157894736842,64,47.04573483169569,15,26.973684210526315,Calvin Derkins,2
23,26,2.1923076923076925,67,50.614711581371154,11,20.846153846153847,Doctor Tracer,1
24,40,1.975,129,50.16440453066025,32,25.2,Professor Thunder,2
25,27,2.3703703703703702,58,69.75184482763763,13,22.296296296296298,Lord Napalm,3
26,31,1.6774193548387097,82,52.92023358746402,18,26.516129032258064,Captain Quantum,4
27,26,1.3076923076923077,92,44.17295169819576,11,23.115384615384617,Moe Spittle,3
28,33,2.1515151515151514,95,48.96690046033737,11,22.90909090909091,Moe Quantum,2
29,26,1.6923076923076923,76,59.714941344617934,14,18.653846153846153,Sir Zoom,3
30,26,1.9615384615384615,89,52.1747668649858,10,25.884615384615383,Rosalyn Torpid,6
