team_id,season,wins,losses,ties,team_name
1,1,4,9,0,Time Travelers
1,2,6,10,0,Time Travelers
1,3,12,7,0,Time Travelers
2,1,8,10,1,Space Explorers
2,2,10,14,0,Space Explorers
2,3,6,12,0,Space Explorers
3,1,7,6,1,G.R.O.S.S. Members
3,2,9,7,0,G.R.O.S.S. Members
3,3,7,10,1,G.R.O.S.S. Members
4,1,11,8,1,Snowmen Builders
4,2,12,6,0,Snowmen Builders
4,3,7,4,0,Snowmen Builders
5,1,10,9,0,Dinosaur Riders
5,2,6,7,0,Dinosaur Riders
5,3,5,13,1,Dinosaur Riders
6,1,8,6,1,Transmogrifiers
6,2,7,6,0,Transmogrifiers
6,3,12,3,0,Transmogrifiers
